,E,G,OBJ,Success
0,0.166,0.6,0.39063806820506974,1.0
0,0.167,0.6,0.3778780385827011,1.0
0,0.166,0.601,0.3934088454217896,1.0
0,0.25,0.2,0.3934088454217896,0.0
0,0.251,0.2,0.3934088454217896,0.0
0,0.25,0.201,0.3934088454217896,0.0
0,0.19392900952367637,0.46700471655392206,0.3934088454217896,0.0
0,0.19492900952367637,0.46700471655392206,0.3934088454217896,0.0
0,0.19392900952367637,0.46800471655392206,0.3934088454217896,0.0
0,0.175239038882253,0.5560045767511762,0.3934088454217896,0.0
0,0.176239038882253,0.5560045767511762,0.3934088454217896,0.0
0,0.175239038882253,0.5570045767511762,0.3934088454217896,0.0
0,0.16901011630385906,0.5856661128387664,0.3396645907739768,1.0
0,0.17001011630385907,0.5856661128387664,0.33726457510140534,1.0
0,0.16901011630385906,0.5866661128387664,0.3404442500866924,1.0
0,0.16972549471994192,0.5801473313913731,0.33616150136341094,1.0
0,0.17072549471994192,0.5801473313913731,0.33663562972324346,1.0
0,0.16972549471994192,0.5811473313913731,0.33629557940487864,1.0
0,0.16958054873111206,0.5788812446910662,0.3360759525758756,1.0
0,0.17058054873111206,0.5788812446910662,0.3367478082980142,1.0
0,0.16958054873111206,0.5798812446910662,0.3361702924932275,1.0
0,0.16900076477579262,0.5738168978898385,0.33599607084937666,1.0
0,0.17000076477579262,0.5738168978898385,0.3374986233369539,1.0
0,0.16900076477579262,0.5748168978898385,0.33591853683226447,1.0
0,0.155,0.52,0.33448638862881597,1.0
0,0.156,0.52,0.33293733209062737,1.0
0,0.155,0.521,0.3352220731523188,1.0
0,0.25,0.2,0.3934088454217896,0.0
0,0.251,0.2,0.3934088454217896,0.0
0,0.25,0.201,0.3934088454217896,0.0
0,0.1792094841187612,0.43845226402101495,0.3934088454217896,0.0
0,0.1802094841187612,0.43845226402101495,0.3934088454217896,0.0
0,0.1792094841187612,0.43945226402101495,0.3934088454217896,0.0
0,0.15865361465281463,0.507693087485256,0.3934088454217896,0.0
0,0.15965361465281463,0.507693087485256,0.3934088454217896,0.0
0,0.15865361465281463,0.508693087485256,0.3934088454217896,0.0
0,0.15513518060911025,0.5195446547903655,0.3338824237948532,1.0
0,0.15613518060911025,0.5195446547903655,0.3934088454217896,0.0
0,0.15513518060911025,0.5205446547903655,0.3344856891322089,1.0
0,0.15500884881931665,0.5199701934507229,0.3344425278033817,1.0
0,0.15600884881931665,0.5199701934507229,0.3934088454217896,0.0
0,0.15500884881931665,0.5209701934507229,0.33516970356796383,1.0
0,0.15511085943935848,0.5196265787305819,0.33398067408605825,1.0
0,0.15611085943935848,0.5196265787305819,0.3934088454217896,0.0
0,0.15511085943935848,0.5206265787305819,0.3346081150866007,1.0
0,0.15513048236116442,0.5195604804676567,0.33390113944244104,1.0
0,0.15613048236116442,0.5195604804676567,0.3934088454217896,0.0
0,0.15513048236116442,0.5205604804676567,0.3345090380796536,1.0
0,0.15513518060911025,0.5195446547903655,0.3338824237948532,1.0
0,0.15613518060911025,0.5195446547903655,0.3934088454217896,0.0
0,0.15513518060911025,0.5205446547903655,0.3344856891322089,1.0
0,0.15500880574591228,0.5199503267769494,0.3344294859243049,1.0
0,0.15600880574591228,0.5199503267769494,0.3934088454217896,0.0
0,0.15500880574591228,0.5209503267769494,0.3351541940824443,1.0
0,0.15511079950301007,0.5196229198147262,0.3339787737441818,1.0
0,0.15611079950301007,0.5196229198147262,0.3934088454217896,0.0
0,0.15511079950301007,0.5206229198147262,0.33460577527186564,1.0
0,0.15513046147333637,0.5195598035401714,0.33390076574470606,1.0
0,0.15613046147333637,0.5195598035401714,0.3934088454217896,0.0
0,0.15513046147333637,0.5205598035401714,0.3345086368452733,1.0
0,0.15513426671341018,0.5195475884583022,0.3338859934825876,1.0
0,0.15613426671341019,0.5195475884583022,0.3934088454217896,0.0
0,0.15513426671341018,0.5205475884583022,0.3344900744641536,1.0
0,0.15513500372940853,0.5195452225863509,0.33388316113673955,1.0
0,0.15613500372940853,0.5195452225863509,0.3934088454217896,0.0
0,0.15513500372940853,0.5205452225863509,0.3344865538452027,1.0
0,0.15513514656724117,0.5195447640671023,0.33388259181181335,1.0
0,0.15613514656724117,0.5195447640671023,0.3934088454217896,0.0
0,0.15513514656724117,0.5205447640671023,0.33448590311430976,1.0
0,0.15513517416251024,0.5195446754843941,0.3338824478850206,1.0
0,0.15613517416251024,0.5195446754843941,0.3934088454217896,0.0
0,0.15513517416251024,0.5205446754843941,0.3344857549006387,1.0
0,0.15513517935691937,0.5195446588099842,0.3338824296753168,1.0
0,0.15613517935691937,0.5195446588099842,0.3934088454217896,0.0
0,0.15513517935691937,0.5205446588099842,0.334485702726822,1.0
0,0.15513518037078855,0.5195446555553944,0.33388242430495807,1.0
0,0.15613518037078855,0.5195446555553944,0.3934088454217896,0.0
0,0.15513518037078855,0.5205446555553944,0.334485693911017,1.0
0,0.15513518056116962,0.5195446549442582,0.33388242426118087,1.0
0,0.15613518056116962,0.5195446549442582,0.3934088454217896,0.0
0,0.15513518056116962,0.5205446549442582,0.33448569292247676,1.0
0,0.1551351806008522,0.5195446548168744,0.33388242379483246,1.0
0,0.1561351806008522,0.5195446548168744,0.3934088454217896,0.0
0,0.1551351806008522,0.5205446548168744,0.3344856898596538,1.0
0,0.1551351806073674,0.5195446547959601,0.3338824237948467,1.0
0,0.1561351806073674,0.5195446547959601,0.3934088454217896,0.0
0,0.1551351806073674,0.5205446547959601,0.3344856891322143,1.0
0,0.1551351806087424,0.5195446547915463,0.3338824237948572,1.0
0,0.1561351806087424,0.5195446547915463,0.3934088454217896,0.0
0,0.1551351806087424,0.5205446547915463,0.33448568913221743,1.0
0,0.15513518060903253,0.519544654790615,0.33388242379484434,1.0
0,0.15613518060903253,0.519544654790615,0.3934088454217896,0.0
0,0.15513518060903253,0.520544654790615,0.3344856891322039,1.0
0,0.15513518060884104,0.5195446547912296,0.3338824237948292,1.0
0,0.15613518060884105,0.5195446547912296,0.3934088454217896,0.0
0,0.15513518060884104,0.5205446547912296,0.33448568913222554,1.0
0,0.15513518060877596,0.5195446547914386,0.33388242379485256,1.0
0,0.15613518060877596,0.5195446547914386,0.3934088454217896,0.0
0,0.15513518060877596,0.5205446547914386,0.3344856891322201,1.0
0,0.15513518060882742,0.5195446547912734,0.333882423794834,1.0
0,0.15613518060882742,0.5195446547912734,0.3934088454217896,0.0
0,0.15513518060882742,0.5205446547912734,0.33448568913220816,1.0
0,0.15513518060884104,0.5195446547912296,0.3338824237948292,1.0
0,0.15613518060884105,0.5195446547912296,0.3934088454217896,0.0
0,0.15513518060884104,0.5205446547912296,0.33448568913222554,1.0
0,0.193,0.67,0.3472771475160878,1.0
0,0.194,0.67,0.35092698927455634,1.0
0,0.193,0.671,0.346641544886759,1.0
0,0.12,0.9,0.3934088454217896,0.0
0,0.121,0.9,0.3934088454217896,0.0
0,0.12,0.901,0.3934088454217896,0.0
0,0.17311332627277196,0.7326566432501707,0.6620160999179592,1.0
0,0.17411332627277196,0.7326566432501707,0.6446383689025377,1.0
0,0.17311332627277196,0.7336566432501707,0.6646232768419119,1.0
0,0.19122264609802755,0.6755998821568995,0.3415805439324977,1.0
0,0.19222264609802756,0.6755998821568995,0.34273877246542295,1.0
0,0.19122264609802755,0.6765998821568995,0.34150676562662885,1.0
0,0.19045943370691665,0.6766146152497466,0.3413548796048199,1.0
0,0.19145943370691665,0.6766146152497466,0.34165108832453406,1.0
0,0.19045943370691665,0.6776146152497466,0.3414496188209371,1.0
0,0.19018634452784766,0.6759887270071971,0.34134699025631066,1.0
0,0.19118634452784766,0.6759887270071971,0.3415252061820204,1.0
0,0.19018634452784766,0.6769887270071971,0.34146675486838535,1.0
0,0.167,0.56,0.3371275869544632,1.0
0,0.168,0.56,0.3403910988140283,1.0
0,0.167,0.561,0.3366385649830449,1.0
0,0.12,0.9,0.6646232768419119,0.0
0,0.121,0.9,0.6646232768419119,0.0
0,0.12,0.901,0.6646232768419119,0.0
0,0.16186182639419974,0.5971697665100446,0.44861616191565734,1.0
0,0.16286182639419974,0.5971697665100446,0.4308219418330221,1.0
0,0.16186182639419974,0.5981697665100446,0.45213749235201495,1.0
0,0.16649209382991056,0.5636742148474557,0.33530862066577094,1.0
0,0.16749209382991057,0.5636742148474557,0.33653237511878903,1.0
0,0.16649209382991056,0.5646742148474557,0.3353036276695545,1.0
0,0.16606320288609172,0.5631888395639548,0.3352202944625239,1.0
0,0.16706320288609172,0.5631888395639548,0.33594503084477606,1.0
0,0.16606320288609172,0.5641888395639548,0.33532285980782295,1.0
0,0.198,0.7,0.3451690130391843,1.0
0,0.199,0.7,0.3475447219424296,1.0
0,0.198,0.701,0.3448139621950114,1.0
0,0.12,0.9,0.6646232768419119,0.0
0,0.121,0.9,0.6646232768419119,0.0
0,0.12,0.901,0.6646232768419119,0.0
0,0.1905558272418152,0.7190876224568841,0.37729127252217026,1.0
0,0.1915558272418152,0.7190876224568841,0.3694071488106442,1.0
0,0.1905558272418152,0.7200876224568841,0.37889694534168106,1.0
0,0.1963847902288991,0.7041415635156433,0.34279827752527503,1.0
0,0.1973847902288991,0.7041415635156433,0.3432506035088004,1.0
0,0.1963847902288991,0.7051415635156433,0.3428484240843813,1.0
0,0.19608710595097675,0.7040190438091001,0.342796064759336,1.0
0,0.19708710595097675,0.7040190438091001,0.3430473913294897,1.0
0,0.19608710595097675,0.7050190438091001,0.3428866048419832,1.0
